project_code,period,mo,project_name,sector,agency,state,exit_status,effective_cost,f_vel_mean,f_vel_last,f_vel_std,f_burn_mean,f_stall_share,f_stall_run,f_n_snapshots,f_n_doc_changes,f_n_cost_changes,f_n_antic_doc_changes,f_progress,f_fin_progress,f_progress_gap,f_age_mo,f_planned_mo,f_elapsed_share,f_months_past_doc,f_overdue,f_mo_remaining,f_required_vel,f_feasibility,f_is_cost_revised,f_is_sched_revised,f_cost_revision_pct,f_slip_days,f_antic_cost_gap_pct,f_antic_doc_gap_days,f_log_cost,y_cost_esc,y_time_esc,y_adverse
N24001991,2024-12,24300,ACCESS ROAD/BRIDGE CONNECTIVITY FROM NH-09 AT KM.40 NEAR JAGBUDA BRIDGE (INDIA) TO BOUNDARY PILLAR,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTARAKHAND,on_roster,314.31,2.1900000000000004,2.8100000000000023,1.6657530829427671,5.377499999999998,0.0,0,5,1.0,0.0,1.0,61.31,50.351563742801694,-10.958436257198308,31.044678055190538,28.055190538764784,1.1065573770491803,2.9894875164257555,1,4.9605781865965834,7.799494039735099,0.28078744452433496,0,1,0.0,242.0,0.0,0.0,5.7535562818742765,0,1,1
N24001991,2025-01,24301,ACCESS ROAD/BRIDGE CONNECTIVITY FROM NH-09 AT KM.40 NEAR JAGBUDA BRIDGE (INDIA) TO BOUNDARY PILLAR,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTARAKHAND,on_roster,314.31,2.2059999999999995,2.269999999999996,1.4430280662551231,6.174000000000001,0.0,0,6,1.0,0.0,1.0,63.58,53.32951544653368,-10.250484553466322,32.06307490144547,28.055190538764784,1.1428571428571428,4.0078843626806835,1,3.9421813403416555,9.23854,0.23878231841827816,0,1,0.0,242.0,0.0,0.0,5.7535562818742765,0,1,1
N24001991,2025-03,24303,ACCESS ROAD/BRIDGE CONNECTIVITY FROM NH-09 AT KM.40 NEAR JAGBUDA BRIDGE (INDIA) TO BOUNDARY PILLAR,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTARAKHAND,on_roster,314.31,2.087499999999999,1.4949999999999974,1.3229200656124316,5.601666666666667,0.0,0,7,2.0,0.0,2.0,66.57,55.073017085043425,-11.496982914956568,34.00131406044678,28.055190538764784,1.211943793911007,5.946123521681997,1,11.990801576872535,2.787970410958905,0.7487525663093448,0,1,0.0,546.0,0.0,0.0,5.7535562818742765,0,1,1
N24001992,2024-07,24295,BALANCE WORKS OF 4-LANNING OF RAMPUR-KATHGODAM SECTION OF NH-87 (NEW NH NO. 09) FROM KM. 0.000 (KM 1,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTAR PRADESH,on_roster,199.38,,,,,,0,1,0.0,0.0,0.0,62.26,61.86678703982346,-0.39321296017654106,22.996057818659658,18.035479632063073,1.2750455373406195,4.9605781865965834,1,5.026281208935611,7.508533333333334,,1,1,0.035121168029705885,304.0,0.0,0.0,5.299866166537887,0,0,0
N24001992,2024-09,24297,BALANCE WORKS OF 4-LANNING OF RAMPUR-KATHGODAM SECTION OF NH- 87 (NEW NH NO. 09) FROM KM. 0.000 (KM 1,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTAR PRADESH,on_roster,199.38,0.6700000000000017,0.6700000000000017,,3.6200000000000045,0.0,0,2,1.0,0.0,1.0,63.6,65.49804393620222,1.898043936202221,25.03285151116951,18.035479632063073,1.3879781420765027,6.9973718791064385,1,0.9855453350854139,36.93386666666667,0.018140532266682115,1,1,0.035121168029705885,243.0,0.0,0.0,5.299866166537887,0,1,1
N24001992,2024-10,24298,BALANCE WORKS OF 4-LANNING OF RAMPUR-KATHGODAM SECTION OF NH-87 (NEW NH NO. 09) FROM KM. 0.000 (KM 1,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTAR PRADESH,on_roster,199.38,1.235000000000003,1.8000000000000043,0.7990306627408005,1.8100000000000023,0.0,0,3,2.0,0.0,2.0,65.4,65.49804393620222,0.09804393620221674,26.018396846254927,18.035479632063073,1.4426229508196722,7.982917214191852,1,1.0183968462549278,33.97496774193548,0.036350292055631186,1,1,0.035121168029705885,274.0,0.0,0.0,5.299866166537887,0,1,1
N24001992,2024-12,24300,BALANCE WORKS OF 4-LANNING OF RAMPUR- KATHGODAM SECTION OF NH-87 (NEW NH NO. 09) FROM KM. 0.000 (KM 1,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTAR PRADESH,on_roster,199.38,1.7975000000000012,1.3100000000000023,1.170338270188009,0.9050000000000011,0.0,0,5,4.0,0.0,4.0,70.12,65.49804393620222,-4.621956063797782,28.02233902759527,18.035479632063073,1.5537340619307833,9.986859395532194,1,2.0367936925098555,14.670116129032255,0.12252800074586574,1,1,0.035121168029705885,366.0,0.0,0.0,5.299866166537887,0,1,1
N24001992,2025-01,24301,BALANCE WORKS OF 4-LANNING OF RAMPUR-KATHGODAM SECTION OF NH- 87 (NEW NH NO. 09) FROM KM. 0.000 (KM 1,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTAR PRADESH,on_roster,199.38,2.105999999999999,3.339999999999989,1.2260220226406982,0.7240000000000009,0.0,0,6,4.0,0.0,4.0,73.46,65.49804393620222,-7.961956063797771,29.040735873850196,18.035479632063073,1.610200364298725,11.005256241787121,1,1.938239159001314,13.692840677966105,0.1538030018408728,1,1,0.035121168029705885,394.0,0.0,0.0,5.299866166537887,0,1,1
N24001992,2025-03,24303,BALANCE WORKS OF 4-LANNING OF RAMPUR-KATHGODAM SECTION OF NH-87 (NEW NH NO. 09) FROM KM. 0.000 (KM 1,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTAR PRADESH,on_roster,199.38,2.724999999999999,5.82,1.8712215261694678,0.9466666666666678,0.0,0,7,5.0,0.0,5.0,85.1,67.56444979436253,-17.535550205637463,30.97897503285151,18.035479632063073,1.7176684881602915,12.943495400788436,1,1.0183968462549278,14.630838709677425,0.1862504299358843,1,1,0.035121168029705885,425.0,0.0,0.0,5.299866166537887,1,1,1
N24001993,2024-07,24295,DEVELOPMENT OF 6 LANE ACCESS CONTROLLED GREENFIELD HIGHWAY FROM KM. 97.000 TO KM. 162.500 MARADGI S,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1589.0,,,,,,0,1,0.0,0.0,0.0,40.25,20.10698552548773,-20.14301447451227,18.988173455978973,34.00131406044678,0.5584541062801932,-15.013140604467806,0,15.013140604467806,3.9798468271334793,,0,0,0.0,0.0,0.0,0.0,7.371489295214277,0,0,0
N24001993,2024-09,24297,DEVELOPMENT OF 6 LANE ACCESS CONTROLLED GREENFIELD HIGHWAY FROM KM. 97.000 TO KM. 162.500 MARADGI S,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1589.0,1.5,1.5,,40.25,0.0,0,2,0.0,0.0,0.0,43.25,25.173064820641912,-18.076935179358088,21.02496714848883,34.00131406044678,0.6183574879227053,-12.976346911957949,0,12.976346911957949,4.373341772151899,0.3429871430473467,0,0,0.0,0.0,0.0,0.0,7.371489295214277,0,0,0
N24001993,2024-10,24298,DEVELOPMENT OF 6 LANE ACCESS CONTROLLED GREENFIELD HIGHWAY FROM KM. 97.000 TO KM. 162.500 MARADGI S,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1589.0,1.3999999999999986,1.2999999999999972,0.14142135623731153,20.375,0.0,0,3,0.0,0.0,0.0,44.55,25.204531151667716,-19.34546884833228,22.010512483574242,34.00131406044678,0.6473429951690821,-11.990801576872535,0,11.990801576872535,4.6243780821917815,0.30274341222040635,0,0,0.0,0.0,0.0,0.0,7.371489295214277,0,0,0
N24001993,2024-12,24300,DEVELOPMENT OF 6 LANE ACCESS CONTROLLED GREENFIELD HIGHWAY FROM KM. 97.000 TO KM. 162.500 MARADGI S,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1589.0,2.215,4.409999999999997,1.47034009671232,31.002499999999998,0.0,0,5,0.0,0.0,0.0,50.61,30.44430459408433,-20.16569540591567,24.014454664914584,34.00131406044678,0.7062801932367149,-9.986859395532194,0,9.986859395532194,4.945498684210526,0.44788203201263027,0,0,0.0,0.0,0.0,0.0,7.371489295214277,0,0,0
N24001993,2025-01,24301,DEVELOPMENT OF 6 LANE ACCESS CONTROLLED GREENFIELD HIGHWAY FROM KM. 97.000 TO KM. 162.500 MARADGI S,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1589.0,2.3099999999999996,2.6899999999999977,1.2909492631393364,24.802,0.0,0,6,0.0,0.0,0.0,53.3,30.44430459408433,-22.855695405915668,25.03285151116951,34.00131406044678,0.7362318840579709,-8.968462549277266,0,8.968462549277266,5.207135531135532,0.4436220233154278,0,0,0.0,0.0,0.0,0.0,7.371489295214277,0,0,0
N24001993,2025-03,24303,DEVELOPMENT OF 6 LANE ACCESS CONTROLLED GREENFIELD HIGHWAY FROM KM. 97.000 TO KM. 162.500 MARADGI S,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1589.0,2.3624999999999994,2.625,1.1617992511617472,20.668333333333333,0.0,0,7,0.0,0.0,0.0,58.55,30.44430459408433,-28.105695405915668,26.971090670170828,34.00131406044678,0.7932367149758454,-7.030223390275952,0,7.030223390275952,5.895971962616823,0.400697292147815,0,0,0.0,0.0,0.0,0.0,7.371489295214277,0,0,0
N24001994,2024-07,24295,4/6L OF BANGALORE - PUNE SECTION OF BYPASS CONNECTING DHARWAD - HUBLI FROM KM. 403.80 TO KM. 433.20,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1135.39,,,,,,0,1,0.0,0.0,0.0,42.1,19.643470525546288,-22.456529474453713,26.018396846254927,9.986859395532194,2.6052631578947367,16.031537450722734,1,-16.031537450722734,,,0,0,0.0,0.0,0.0,915.0,7.035611850222907,0,0,0
N24001994,2024-09,24297,4/6L OF BANGALORE - PUNE SECTION OF BYPASS CONNECTING DHARWAD - HUBLI FROM KM. 403.80 TO KM. 433.20,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1135.39,0.7749999999999986,0.7749999999999986,,4.174999999999997,0.0,0,2,0.0,0.0,0.0,43.65,20.378900642070125,-23.271099357929874,28.055190538764784,9.986859395532194,2.8092105263157894,18.068331143232587,1,-18.068331143232587,,,0,0,0.0,0.0,0.0,915.0,7.035611850222907,0,0,0
N24001994,2024-10,24298,4/6L OF BANGALORE - PUNE SECTION OF BYPASS CONNECTING DHARWAD - HUBLI FROM KM. 403.80 TO KM. 433.20,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1135.39,0.9175000000000004,1.0600000000000023,0.20152543263816866,2.0874999999999986,0.0,0,3,0.0,0.0,0.0,44.71,20.378900642070125,-24.331099357929876,29.040735873850196,9.986859395532194,2.9078947368421053,19.053876478318003,1,-19.053876478318003,,,0,0,0.0,0.0,0.0,915.0,7.035611850222907,0,0,0
N24001994,2024-12,24300,4/6L OF BANGALORE - PUNE SECTION OF BYPASS CONNECTING DHARWAD - HUBLI FROM KM. 403.80 TO KM. 433.20,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1135.39,1.4412500000000001,3.4299999999999997,1.345401891629412,7.328749999999996,0.0,0,5,0.0,0.0,0.0,48.64,22.593117783316742,-26.046882216683258,31.044678055190538,9.986859395532194,3.1085526315789473,21.057818659658345,1,-21.057818659658345,,,0,0,0.0,0.0,0.0,915.0,7.035611850222907,0,0,0
N24001994,2025-01,24301,4/6L OF BANGALORE - PUNE SECTION OF BYPASS CONNECTING DHARWAD - HUBLI FROM KM. 403.80 TO KM. 433.20,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1135.39,2.067,4.57,1.820822616291878,9.511,0.0,0,6,0.0,0.0,0.0,53.21,24.19961422947181,-29.010385770528192,32.06307490144547,9.986859395532194,3.210526315789474,22.07621550591327,1,-22.07621550591327,,,0,0,0.0,0.0,0.0,915.0,7.035611850222907,0,0,0
N24001994,2025-03,24303,4/6L OF BANGALORE - PUNE SECTION OF BYPASS CONNECTING DHARWAD - HUBLI FROM KM. 403.80 TO KM. 433.20,ROAD TRANSPORT AND HIGHWAYS,NHAI,KARNATAKA,on_roster,1135.39,2.6008333333333336,5.27,2.0885842493580826,13.31,0.0,0,7,0.0,0.0,0.0,63.75,29.890169897568235,-33.859830102431765,34.00131406044678,9.986859395532194,3.4046052631578947,24.014454664914584,1,-24.014454664914584,,,0,0,0.0,0.0,0.0,915.0,7.035611850222907,0,1,1
N24001995,2024-07,24295,4L OF DUDHADHARI ELEVATED FLYOVER (MUZAFFARNAGAR ?HARIDWAR SECTION) FROM KM 356.450 TO KM 353.800 OF,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTARAKHAND,on_roster,154.52,,,,,,0,1,0.0,0.0,0.0,98.43,97.24307533005435,-1.186924669945654,38.009198423127465,30.02628120893561,1.2658643326039387,7.982917214191852,1,5.026281208935611,0.31235816993463916,,0,1,0.0,396.0,0.0,0.0,5.046774340712129,0,0,0
N24001995,2024-09,24297,4L OF DUDHADHARI ELEVATED FLYOVER (MUZAFFARNAGAR HARIDWAR SECTION) FROM KM 356.450 TO KM 353.800 OF,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTARAKHA,completed,154.52,0.0,0.0,,0.0,1.0,1,2,0.0,0.0,0.0,98.43,97.24307533005435,-1.186924669945654,40.04599211563732,30.02628120893561,1.3336980306345734,10.019710906701707,1,2.9894875164257555,0.5251736263736241,0.0,0,1,0.0,396.0,0.0,0.0,5.046774340712129,0,0,0
N24001995,2024-10,24298,4L OF DUDHADHARI ELEVATED FLYOVER (MUZAFFARNAGAR ?HARIDWAR SECTION) FROM KM 356.450 TO KM 353.800 OF,ROAD TRANSPORT AND HIGHWAYS,NHAI,UTTARAKHAND,completed,154.52,0.7849999999999966,1.5699999999999932,1.1101576464628748,0.0,0.5,0,3,0.0,0.0,0.0,100.0,97.24307533005435,-2.756924669945647,41.03153745072273,30.02628120893561,1.3665207877461705,11.005256241787121,1,2.0039421813403417,0.0,,0,1,0.0,396.0,0.0,0.0,5.046774340712129,0,0,0
N24001996,2024-07,24295,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER HIGHWAY FROM DESIGN CH.0.000 TO CH.49.2OO OF NH- 731B ON,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,602.76,,,,,,0,1,0.0,0.0,0.0,28.0,46.268830048443824,18.268830048443824,28.02233902759527,44.053876478318,0.6360924683072334,-16.031537450722734,0,16.031537450722734,4.491147540983606,,1,0,-5.845231028773156,0.0,0.0,0.0,6.463310228733024,0,0,0
N24001996,2024-09,24297,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER HIGHWAY FROM DESIGN CH.0.000 TO CH.49.2OO OF NH- 731B ON,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,602.76,5.5,5.5,,28.390000000000015,0.0,0,2,0.0,0.0,0.0,39.0,55.68883137567191,16.68883137567191,30.059132720105122,44.053876478318,0.6823266219239373,-13.994743758212877,0,13.994743758212877,4.358779342723005,1.2618211585273906,1,0,-5.845231028773156,0.0,0.0,0.0,6.463310228733024,0,0,0
N24001996,2024-10,24298,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER HIGHWAY FROM DESIGN CH.0.000 TO CH.49.2OO OF NH-731B ON,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,602.76,5.25,5.0,0.3535533905932738,19.480000000000004,0.0,0,3,0.0,0.0,0.0,44.0,57.44243148185016,13.442431481850157,31.044678055190538,44.053876478318,0.7046979865771812,-13.009198423127463,0,13.009198423127463,4.304646464646464,1.2196123521681999,1,0,-5.845231028773156,0.0,0.0,0.0,6.463310228733024,0,0,0
N24001996,2024-12,24300,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER HIGHWAY FROM DESIGN CH.0.000 TO CH.49.2OO OF NH-731B ON,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,602.76,4.125,3.0,1.3149778198382918,20.297500000000007,0.0,0,5,0.0,0.0,0.0,50.0,64.44853673103724,14.448536731037237,33.04862023653088,44.053876478318,0.750186428038777,-11.005256241787121,0,11.005256241787121,4.543283582089552,0.9079336399474376,1,0,-5.845231028773156,0.0,0.0,0.0,6.463310228733024,0,0,0
N24001996,2025-01,24301,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER HIGHWAY FROM DESIGN CH.0.000 TO CH.49.2OO OF NH- 731B ON,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,602.76,4.5,6.0,1.4142135623730951,20.168,0.0,0,6,0.0,0.0,0.0,56.0,67.70854071272149,11.708540712721486,34.06701708278581,44.053876478318,0.7733035048471291,-9.986859395532194,0,9.986859395532194,4.4057894736842105,1.0213833472703382,1,0,-5.845231028773156,0.0,0.0,0.0,6.463310228733024,0,0,0
N24001996,2025-03,24303,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER HIGHWAY FROM DESIGN CH.0.000 TO CH.49.2OO OF NH- 731B ON,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,602.76,5.416666666666667,10.0,2.577143121106522,21.819999999999997,0.0,0,7,0.0,0.0,0.0,76.0,77.68929590550137,1.6892959055013677,36.00525624178712,44.053876478318,0.8173005219985086,-8.04862023653088,0,8.04862023653088,2.9818775510204083,1.8165288728281501,1,0,-5.845231028773156,0.0,0.0,0.0,6.463310228733024,0,0,0
N24001997,2024-07,24295,CONSTRUCTION OF SHOHRATGARH BYPASS ON NH- 730 UNDER EPC MODE IN THE STATE OF UTTAR PRADESH,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,189.31,,,,,,0,1,0.0,0.0,0.0,10.0,24.499498177592308,14.499498177592308,20.992115637319316,30.97897503285151,0.6776246023329798,-9.986859395532194,0,9.986859395532194,9.011842105263158,,0,0,0.0,0.0,0.0,0.0,5.248654321528936,0,0,0
N24001997,2024-09,24297,CONSTRUCTION OF SHOHRATGARH BYPASS ON NH-730 UNDER EPC MODE IN THE STATE OF UTTAR PRADESH,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,189.31,2.5,2.5,,2.1449999999999996,0.0,0,2,0.0,0.0,0.0,15.0,26.765622523902593,11.765622523902593,23.028909329829172,30.97897503285151,0.743372216330859,-7.9500657030223385,0,7.9500657030223385,10.691735537190084,0.23382546185359818,0,0,0.0,0.0,0.0,0.0,5.248654321528936,0,0,0
N24001997,2024-10,24298,CONSTRUCTION OF SHOHRATGARH BYPASS ON NH- 730 UNDER EPC MODE IN THE STATE OF UTTAR PRADESH,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,189.31,1.25,0.0,1.7677669529663689,1.0924999999999994,0.5,1,3,0.0,0.0,0.0,15.0,26.786751888436957,11.786751888436957,24.014454664914584,30.97897503285151,0.775185577942736,-6.964520367936925,0,6.964520367936925,12.204716981132076,0.10241941717554301,0,0,0.0,0.0,0.0,0.0,5.248654321528936,0,0,0
N24001997,2024-12,24300,CONSTRUCTION OF SHOHRATGARH BYPASS ON NH-730 UNDER EPC MODE IN THE STATE OF UTTAR PRADESH,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,189.31,0.625,0.0,1.25,0.5487499999999992,0.75,3,5,0.0,0.0,0.0,15.0,26.792034229570547,11.792034229570547,26.018396846254927,30.97897503285151,0.8398727465535525,-4.9605781865965834,0,4.9605781865965834,17.135099337748343,0.03647483960732782,0,0,0.0,0.0,0.0,0.0,5.248654321528936,0,0,0
N24001997,2025-01,24301,CONSTRUCTION OF SHOHRATGARH BYPASS ON NH-730 UNDER EPC MODE IN THE STATE OF UTTAR PRADESH,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,189.31,0.5,0.0,1.1180339887498947,0.44099999999999895,0.8,4,6,0.0,0.0,0.0,15.0,26.797316570704137,11.797316570704137,27.036793692509853,30.97897503285151,0.8727465535524921,-3.9421813403416555,0,3.9421813403416555,21.561666666666667,0.023189302002009738,0,0,0.0,0.0,0.0,0.0,5.248654321528936,0,1,1
N24001997,2025-03,24303,CONSTRUCTION OF SHOHRATGARH BYPASS ON NH- 730 UNDER EPC MODE IN THE STATE OF UTTAR PRADESH,ROAD TRANSPORT AND HIGHWAYS,MORTH,UTTAR PRADESH,on_roster,189.31,0.8333333333333334,2.5,1.2909944487358056,0.8174999999999996,0.6666666666666666,0,7,0.0,0.0,0.0,20.0,29.649780782842956,9.649780782842956,28.97503285151117,30.97897503285151,0.9353128313891835,-2.0039421813403417,0,2.0039421813403417,39.92131147540984,0.020874397722295226,0,0,0.0,0.0,0.0,0.0,5.248654321528936,0,1,1
N24001998,2024-07,24295,"CONSTRUCTION OF 4 LANE WITH PAVED SHOULDER FROM (DESIGN CH. 14+200 TO 24+400), (DESIGN CH. 35+300 TO",ROAD TRANSPORT AND HIGHWAYS,BRO,JAMMU AND KASHMIR,on_roster,832.46,,,,,,0,1,0.0,0.0,0.0,17.0,30.282536097830526,13.282536097830526,25.0,38.009198423127465,0.6577355229040622,-13.009198423127463,0,13.009198423127463,6.3801010101010105,,0,0,0.0,0.0,-1.0811330274127284,0.0,6.725585710637353,0,0,0
N24001998,2024-09,24297,"CONSTRUCTION OF 4 LANE WITH PAVED SHOULDER FROM (DESIGN CH. 14+200 TO 24+400), (DESIGN CH. 35+300 TO",ROAD TRANSPORT AND HIGHWAYS,BRO,JAMMU AND,on_roster,832.46,3.505000000000001,3.505000000000001,,24.86999999999999,0.0,0,2,0.0,0.0,0.0,24.01,36.257597962664875,12.247597962664873,27.036793692509853,38.009198423127465,0.7113223854796887,-10.972404730617608,0,10.972404730617608,6.9255556886227545,0.5060965729808491,0,0,0.0,0.0,-1.0811330274127284,0.0,6.725585710637353,0,0,0
N24001998,2024-10,24298,"CONSTRUCTION OF 4 LANE WITH PAVED SHOULDER FROM (DESIGN CH. 14+200 TO 24+400), (DESIGN CH. 35+300 TO",ROAD TRANSPORT AND HIGHWAYS,BRO,JAMMU AND KASHMIR,on_roster,832.46,7.2475,10.989999999999998,5.2926942571813065,12.434999999999995,0.0,0,3,0.0,0.0,0.0,35.0,36.257597962664875,1.2575979626648746,28.02233902759527,38.009198423127465,0.7372515125324114,-9.986859395532194,0,9.986859395532194,6.508552631578947,1.1135348226018396,0,0,0.0,0.0,-1.0811330274127284,0.0,6.725585710637353,0,0,0
N24001998,2024-12,24300,"CONSTRUCTION OF 4 LANE WITH PAVED SHOULDER FROM (DESIGN CH. 14+200 TO 24+400), (DESIGN CH. 35+300 TO",ROAD TRANSPORT AND HIGHWAYS,BRO,JAMMU AND KASHMIR,on_roster,832.46,6.373749999999999,11.0,5.52468306029103,21.282499999999995,0.25,0,5,0.0,0.0,0.0,46.0,43.496384210652764,-2.5036157893472364,30.02628120893561,38.009198423127465,0.7899740708729472,-7.982917214191852,0,7.982917214191852,6.764444444444445,0.9422429369250984,0,0,0.0,0.0,-1.0811330274127284,0.0,6.725585710637353,0,0,0
N24001998,2025-01,24301,"CONSTRUCTION OF 4 LANE WITH PAVED SHOULDER FROM (DESIGN CH. 14+200 TO 24+400), (DESIGN CH. 35+300 TO",ROAD TRANSPORT AND HIGHWAYS,BRO,JAMMU AND KASHMIR,on_roster,832.46,5.098999999999999,0.0,5.569248602818876,17.025999999999996,0.4,1,6,0.0,0.0,0.0,46.0,43.496384210652764,-2.5036157893472364,31.044678055190538,38.009198423127465,0.8167675021607606,-6.964520367936925,0,6.964520367936925,7.753584905660378,0.6576312843724144,0,0,0.0,0.0,-1.0811330274127284,0.0,6.725585710637353,0,0,0
N24001998,2025-03,24303,"CONSTRUCTION OF 4 LANE WITH PAVED SHOULDER FROM (DESIGN CH. 14+200 TO 24+400), (DESIGN CH. 35+300 TO",ROAD TRANSPORT AND HIGHWAYS,BRO,JAMMU AND KASHMIR,on_roster,832.46,4.2491666666666665,0.0,5.398752093462587,14.18833333333333,0.5,2,7,0.0,0.0,0.0,46.0,43.496384210652764,-2.5036157893472364,32.98291721419185,38.009198423127465,0.8677614520311149,-5.026281208935611,0,5.026281208935611,10.743529411764706,0.3955093809315228,0,0,0.0,0.0,-1.0811330274127284,0.0,6.725585710637353,0,0,0
N24001999,2024-07,24295,CONSTRUCTION OF REALIGNMENT BETWEEN PANDRASS- PASHKYUN (TOTAL LENGTH 27.10 KM) ON ROAD ZOZILA-KARGIL,ROAD TRANSPORT AND HIGHWAYS,BRO,LADAKH,on_roster,426.14,,,,,,0,1,0.0,0.0,0.0,14.74,6.568263950814287,-8.171736049185714,31.964520367936924,42.96977660972404,0.7438837920489297,-11.005256241787121,0,11.005256241787121,7.747207164179105,,0,0,0.0,0.0,0.0,0.0,6.057111828343837,0,0,0
N24001999,2024-09,24297,CONSTRUCTION OF REALIGNMENT BETWEEN PANDRASS- PASHKYUN (TOTAL LENGTH 27.10 KM) ON ROAD ZOZILA-KARGIL,ROAD TRANSPORT AND HIGHWAYS,BRO,LADAKH,on_roster,426.14,4.13,4.13,,9.195000000000002,0.0,0,2,0.0,0.0,0.0,23.0,10.883747125357864,-12.116252874642136,34.00131406044678,42.96977660972404,0.7912844036697249,-8.968462549277266,0,8.968462549277266,8.585641025641026,0.4810357185521443,0,0,0.0,0.0,0.0,0.0,6.057111828343837,0,0,0
N24001999,2024-10,24298,CONSTRUCTION OF REALIGNMENT BETWEEN PANDRASS- PASHKYUN (TOTAL LENGTH 27.10 KM) ON ROAD ZOZILA-KARGIL,ROAD TRANSPORT AND HIGHWAYS,BRO,LADAKH,on_roster,426.14,9.065,14.0,6.979143930311223,19.7825,0.0,0,3,0.0,0.0,0.0,37.0,18.01051297695593,-18.98948702304407,34.98685939553219,42.96977660972404,0.8142201834862386,-7.982917214191852,0,7.982917214191852,7.891851851851852,1.1486530880420498,0,0,0.0,0.0,0.0,0.0,6.057111828343837,0,0,0
N24001999,2024-12,24300,CONSTRUCTION OF REALIGNMENT BETWEEN PANDRASS- PASHKYUN (TOTAL LENGTH 27.10 KM) ON ROAD ZOZILA-KARGIL,ROAD TRANSPORT AND HIGHWAYS,BRO,LADAKH,on_roster,426.14,4.5325,0.0,6.605116072661657,9.89125,0.5,2,5,0.0,0.0,0.0,37.0,18.01051297695593,-18.98948702304407,36.990801576872535,42.96977660972404,0.8608562691131499,-5.978975032851511,0,5.978975032851511,10.536923076923078,0.4301540370857059,0,0,0.0,0.0,0.0,0.0,6.057111828343837,0,0,0
N24001999,2025-01,24301,CONSTRUCTION OF REALIGNMENT BETWEEN PANDRASS- PASHKYUN (TOTAL LENGTH 27.10 KM) ON ROAD ZOZILA-KARGIL,ROAD TRANSPORT AND HIGHWAYS,BRO,LADAKH,on_roster,426.14,3.626,0.0,6.068721446894725,7.912999999999999,0.6,3,6,0.0,0.0,0.0,37.0,18.01051297695593,-18.98948702304407,38.009198423127465,42.96977660972404,0.8845565749235476,-4.9605781865965834,0,4.9605781865965834,12.700132450331125,0.2855088334063367,0,0,0.0,0.0,0.0,0.0,6.057111828343837,0,0,0
