1616,"IMPROVEMENT AND UP-GRADATION OF EXISTING ROAD TO 4L PS FROM KM 175.080 TO 229.070, FROM END OF HARDO (NHAI) (N24001728)",12/2021,7/2025,N.A.,{7/2025},"1,138.81 | (N.A.) | {1,138.81}",226.92,,,82.83,,
1617,4L SPUR OF PANIPAT - SHAMLI CONNECTING NH-709AD (PANIPAT ? SHAMLI ? MUZAFFARNAGAR) AND NH- 709A (KARN (NHAI) (N24001729),8/2022,4/2024,N.A.,{12/2024},326.79 | (N.A.) | {329.79},93.31,,,79,,
1618,4L FROM GAJU VILLAGE AT KM 32.982 TO DEVINAGAR BYPASS (END) AT KM 208.000 OF NH 530B (PKG 1C) (NHAI) (N24001730),12/2021,1/2025,N.A.,{1/2025},"1,384.79 | (N.A.) | {1,384.79}",619.87,,,88.12,,
1619,6L GREENFIELD KANPUR - LUCKNOW (EXPRESSWAY) PKG II FROM KM. 28.500 TO KM. 73.744 (NHAI) (N24001731),12/2021,5/2025,May-25,{5/2025},"2,470.64 | (N.A.) | {2,335.00}",456.99,,,62.95,,
1620,"IMPROVEMENT AND UP-GRADATION OF EXISTING ROAD TO 4L PS FROM KM 229.070 TO 260.800, END OF HARDOI DIS (NHAI) (N24001732)",12/2021,10/2024,N.A.,{10/2024},540.97 | (N.A.) | {540.97},126.98,,,60.85,,
1621,6L ACCESS CONTROLLED GREENFIELD HIGHWAY OF JUNCTION OF EPE (VILL.- MAVIKALAN) TO VILL.-LOHADDA FROM K (NHAI) (N24001733),3/2022,8/2024,N.A.,{12/2024},"1,602.48 | (N.A.) | {1,602.48}",341.16,,,71.85,,
1622,6L ACCESS CONTROL GREENFIELD HIGHWAY OF VILL-LOHADDA TO VILL- KARAUNDA MAHAJAN FROM KM. 27.000 TO KM. (NHAI) (N24001734),3/2022,8/2024,N.A.,{12/2024},"1,335.45 | (N.A.) | {1,335.45}",335.55,,,61.65,,
1623,6L ACCESS CONTROL GREENFIELD HIGHWAY OF VILL-KHYAWARI TO VILL- LATIFPUR AT SAHARANPUR BYPASS FROM KM (NHAI) (N24001735),3/2022,8/2024,N.A.,{12/2024},"1,428.19 | (N.A.) | {1,428.19}",414.64,,,68.35,,
1624,6L ACCESS CONTROL GREENFIELD HIGHWAY OF VILL-KARAUNDA MAHAJAN TO VILL-KHYAWARI FROM KM. 56.500 TO K (NHAI) (N24001736),1/2022,8/2024,N.A.,{12/2024},"1,159.96 | (N.A.) | {1,159.96}",503.59,,,98,,
1625,"4LPS OF MUZAFFARNAGAR TO MIRANPUR SECTION OF NH-709AD, PKG-III (NHAI) (N24001737)",11/2021,4/2024,N.A.,{4/2024},923.15 | (N.A.) | {923.15},455.61,,,97.1,,
1626,"2LPS OF BIJNOR TO KOTAWALI SECTION OF NH-709AD, PKG-IV (NHAI) (N24001738)",9/2021,10/2023,Dec-24,{12/2024},300.79 | (N.A.) | {300.79},122.56,,,66.5,,
1627,REHABILITATION and UPGRADATION FROM 2 LANE TO 4 LANE OF NH STRETCH UNDER BHARATMALA PARIYOJANA FOR U (NHAI) (N24001739),10/2019,11/2023,Dec-24,{12/2024},"1,779.83 | (N.A.) | {2,200.00}","1,028.00",,,96.89,,
1628,"4L OF SHAMLI BYAPSS- SAHARANPUR FROM KM 92.2 TO KM 155.025 SECTION OF NH-709B, PKG-II (NHAI) (N24001744)",5/2019,11/2022,N.A.,{12/2024},779.17 | (N.A.) | {779.17},13.27,,,93,,
1629,KANPUR LUCKNOW EXPRESSWAY PKG- 1 CONSTRUCTION OF 6-LANE TO EIGHT LANE OF KANPUR LUCKNOW EXPRESSWAY (N (NHAI) (N24001745),12/2021,7/2025,Jul-25,{7/2025},"1,972.10 | (N.A.) | {1,936.00}",431.50,,,53.74,,
1630,2-LANE EXISTING RAMPUR BYPASS OF RAMPUR TO BE DEVELOPED TO 4-LANE ON EPC MODE IN THE STATE OF UTTAR (NHAI) (N24001746),3/2021,4/2024,Jan-25,{1/2025},364.47 | (N.A.) | {364.47},123.68,,,63,,
1631,4 LANING OF NAJIBABAD BYPASS OF NH-119 FROM KM. 105.423 TO KM. 118.373 (EXCLUDING 2.45 KM. OF NH-74 (NHAI) (N24001753),2/2022,6/2024,Nov-24,{11/2024},570.98 | (578.02) | {578.02},335.34,,,79,,
1632,SPUR OF MEERUT-GARH- MUKTESHWAR SECTION(NH-709A) CONNECTING NH-119 AND NH-58 BYPASSING MEERUT TOWN (NHAI) (N24001754),1/2022,10/2024,N.A.,{10/2024},953.79 | (N.A.) | {953.79},384.66,,,37.54,,
1633,4-LANING OF MEERUT NAJIBABAD SECTION FROM KM. 11.500 TO KM 39.250 AND KM 86.590 TO KM. 112.545.IN TH (NHAI) (N24001755),10/2019,3/2023,Dec-24,{12/2024},"1,936.68 | (N.A.) | {2,458.03}","1,380.90",,,98.1,,
1634,4 LANE CONNECTOR FROM DELHI MEERUT EXPRESSWAY KM 50.000 TO KM 8.520 OF NH 235 IN THE STATE OF UTTAR (NHAI) (N24001772),8/2021,3/2024,Dec-24,{12/2024},"1,147.26 | (N.A.) | {1,147.26}",81.34,,,30,,
1635,"4L BYPASSES FOR JAGATPUR, B4ABUGANJ, UNCHAHAR, ALAPUR BYPASS, AND SAI RIVER BRIDGE OF RAEBARELI- PRA (NHAI) (N24001815)",12/2022,11/2024,N.A.,{11/2024},"1,699.00 | (1,078.00) | {1,699.00}",64.39,,,51.2,,
1636,VARANASI RING ROAD (PKG-II) CONNECTING SANDAHA VILLAGE (KM 11.70 / NH-29) WITH REVASA VILLAGE (KM 81 (NHAI) (N24001826),2/2019,2/2022,Dec-24,{12/2024},"927.77 | (N.A.) | {1,603.00}","1,202.77",,,79.45,,
1637,SIX LANE ACCESS CONTROLLED OF DELHI SAHARANPUR HIGHWAY FROM DELHI UP BORDER TO EPE JUNCTION CH.14.75 (NHAI) (N24001830),6/2020,11/2023,Dec-24,{12/2024},"2,002.79 | (N.A.) | {2,002.79}","1,989.85",,,97,,
1638,4L FROM MATHURA BYPASS (START) AT EXISTING KM. 154.20 OF NH-44 TO GAJU VILLAGE AT KM 32.982 OF NH-53 (NHAI) (N24001851),1/2022,3/2025,N.A.,{3/2025},"1,738.20 | (N.A.) | {1,738.20}",741.63,,,59.23,,
1639,6L OF AGRA BYPASS (NORTHERN) CONNECTING KM. 174.500 OF NH-2 (NEW NH-19) TO KM. 141.000 OF YAMUNA EXP (NHAI) (N24001852),10/2021,2/2025,N.A.,{2/2025},957.62 | (N.A.) | {957.62},614.24,,,82.07,,
1640,CONSTRUCTION OF LEFT OUT PORTION OF AGRA INNER RING ROAD CONNECTING VILLAGE DEORI TO NH-44 VILLAGE B (NHAI) (N24001853),10/2021,9/2024,N.A.,{9/2024},772.05 | (N.A.) | {772.05},541.27,,,65,,
1641,CONSTRUCTION OF 4-LANE GREEN FIELD HIGHWAY FROM KM. 35.000 TO KM. 49.155 OF NH-731A WITH PAVED SHOUL (MoRTH) (N24001929),1/2022,10/2025,N.A.,{10/2025},697.66 | (N.A.) | {697.66},254.18,,,61,,
1642,BALANCE WORKS OF 4-LANNING OF RAMPUR-KATHGODAM SECTION OF NH- 87 (NEW NH NO. 09) FROM KM. 0.000 (KM 1 (NHAI) (N24001992),8/2022,2/2024,Dec-24,{12/2024},199.31 | (199.38) | {199.38},123.86,,,63.5,,
1643,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER HIGHWAY FROM DESIGN CH.0.000 TO CH.49.2OO OF NH- 731B ON (MoRTH) (N24001996),3/2022,11/2025,N.A.,{11/2025},640.18 | (602.76) | {602.76},324.61,,,28,,
1644,CONSTRUCTION OF SHOHRATGARH BYPASS ON NH-730 UNDER EPC MODE IN THE STATE OF UTTAR PRADESH (MoRTH) (N24001997),10/2022,5/2025,N.A.,{5/2025},189.31 | (N.A.) | {189.31},50.66,,,15,,
1645,IMPROVEMENT AND UPGRADATION TO TWO LANE WITH PAVED SHOULDER CONFIGURATION FROM EXISTING KM 90.00 TO (MoRTH) (N24002015),11/2021,6/2025,N.A.,{6/2025},403.36 | (328.49) | {403.36},54.79,,,14,,
1646,CONSTRUCTION OF PRATAPGARH BYPASS (EXTENSION) CONNECTING NH- 31 TO NH-330 (MoRTH) (N24002016),10/2022,6/2025,N.A.,{6/2025},225.17 | (N.A.) | {225.17},80.68,,,32,,
1647,WIDENING TO FOUR LANE WITH PAVED SHOULDER FROM DESIGN KM.49.200 TO KM.89.285 OF NH-731B ON EPC MODE (MoRTH) (N24002029),3/2022,1/2026,N.A.,{1/2026},917.91 | (956.30) | {917.91},465.37,,,18,,
1648,CONSTRUCTION OF TWO LANE WITH PAVED SHOULDER FROM EXISTING KM.0.000 TO KM.55.610 (DESIGN KM. 0.000 T (MoRTH) (N24002031),12/2021,2/2026,N.A.,{2/2026},840.93 | (773.58) | {840.93},337.81,,,5,,
1649,CONSTRUCTION OF 4-LANE HIGHWAY WITH PAVED SHOULDERS FROM KM 49.155 TO KM 74.700 OF NH-731A ON HYBRID (MoRTH) (N24002032),1/2022,1/2026,N.A.,{1/2026},"1,156.72 | (N.A.) | {1,156.72}",200.18,,,21,,
1650,DEVELOPMENT OF SIX-LANE ACCESS CONTROLLED HIGHWAY FROM GOGWAN JALALPUR (SHAMLI DISTRICT) TO RANIPUR (NHAI) (N24002036),4/2022,5/2025,N.A.,{5/2025},"1,843.59 | (N.A.) | {1,843.59}",774.19,,,33,,
1651,GARHMUKTESHWAR (KM. 83.200 OF NH- 24) TO MEERUT (KM. 9.860 OF NH-235) INCLUDING CONNECTOR TO NH-119 (NHAI) (N24002073),10/2019,10/2023,N.A.,{6/2024},"2,068.99 | (2,171.00) | {2,171.00}",209.60,,,47,,
1652,WIDENING OF RAEBARELI TO PRAYAGRAJ SECTION FROM KM. 82.650 TO KM. 161.450 OF NH-30 AND LINK ROAD FRO (NHAI) (N24002085),11/2023,3/2025,N.A.,{3/2025},"1,470.93 | (N.A.) | {1,470.93}",69.56,,,16.37,,
1653,CONSTRUCTION OF FOUR LANE HIGHWAY FORM GHAZIPUR BALLIA UP BIHAR STATE BORDER (GREENFIELD) SECTION OF (NHAI) (N24002086),10/2022,7/2025,N.A.,{7/2025},"1,706.47 | (N.A.) | {1,706.47}",688.34,,,33.28,,
1654,CONSTRUCTION OF FOUR LANE HIGHWAY FROM GHAZIPUR BALLIA UP BIHAR STATE BORDER (GREENFIELD) SECTION OF (NHAI) (N24002087),10/2022,10/2025,N.A.,{10/2025},"1,493.14 | (N.A.) | {1,493.14}",45.30,,,18,,
1655,CONSTRUCTION OF FOUR LANE HIGHWAY FROM GHAZIPUR BALLIA UP BIHAR STATE BORDER (GREENFIELD) SECTION OF (NHAI) (N24002088),10/2022,8/2025,N.A.,{8/2025},"1,493.50 | (N.A.) | {1,493.50}",474.79,,,23.5,,
1656,CONSTRUCTION OF FOUR LANE HIGHWAY FROM GHAZIPUR BALLIA UP BIHAR STATE BORDER GREENFIELD SECTION OF N (NHAI) (N24002089),10/2022,6/2025,N.A.,{6/2025},617.87 | (N.A.) | {617.88},95.37,,,38.37,,
1657,CONSTRUCTION OF FOUR-LANE ?WESTERN SIDE SPUR OF RAMPUR- RUDRAPUR SECTION CONNECTING NH- 24 TO NH-87 BY (NHAI) (N24002090),3/2021,11/2024,N.A.,{11/2024},646.27 | (N.A.) | {646.27},44.01,,,20.22,,
1658,"IMPROVEMENT , UP-GRADATION OF NH- 734 SECTION OF MORADABAD - THAKURDWARA - KASHIPUR: ?PACKAGE-I: MORA (NHAI) (N24002093)",10/2022,9/2025,N.A.,{9/2025},"1,841.92 | (N.A.) | {1,841.92}",169.15,,,23.6,,
1659,"IMPROVEMENT AND UP-GRADATION OF EXISTING ROAD TO 4L PS FROM KM 123.650 TO 175.080, FROM START OF SHA (NHAI) (N24002094)",9/2022,11/2025,N.A.,{11/2025},"1,212.26 | (N.A.) | {1,212.26}",295.00,,,15.13,,
1660,FOUR LANING OF SONAULI GORAKHPUR SECTION OF NH 29E (NEW NH 24) FROM DESIGN CH. 0.000 TO DESIGN CH. 7 (NHAI) (N24002095),12/2021,3/2025,N.A.,{3/2025},"2,555.50 | (N.A.) | {2,555.50}",748.74,,,32.72,,
1661,CONSTRUCTION OF 4 LANE GREEN FIELD NORTHERN EAST SIDE GORAKHPUR BYPASS (26.616 KMS) STARTING FROM NH (NHAI) (N24002096),2/2023,1/2026,N.A.,{1/2026},"1,973.98 | (N.A.) | {1,973.98}",506.17,,,21.17,,
1662,STRENGTHENING OF EXISTING 4L AYODHYA BYPASS SECTION FROM DESIGN KM.121.600 TO KM. 144.020 OF NH 28 ( (NHAI) (N24002097),2/2023,9/2025,N.A.,{3/2025},526.45 | (N.A.) | {526.45},115.32,,,52.6,,
1663,CONSTRUCTION OF RING ROAD AROUND KANPUR FROM KM.000 TO KM. 23.325 (CHACHENDI SACHENDI I TO MAHARAJPU (NHAI) (N24002104),1/2023,6/2026,N.A.,{6/2026},"1,754.00 | (N.A.) | {1,754.00}",196.44,,,11,,
1664,CONSTRUCTION OF NEW 4 LANE PRAYAGRAJ SOUTHERN BYPASS (PHASE-I) FROM DESIGN KM 43+200 (AT MAHUWARI VI (NHAI) (N24002105),8/2023,6/2026,N.A.,{6/2026},"1,378.36 | (N.A.) | {739.00}",62.14,,,11.16,,
1665,CONSTRUCTION OF NEW 4 LANE PRAYAGRAJ SOUTHERN BYPASS FROM DESIGN KM 50.860 (NABABA URF NIBI KALA UPA (NHAI) (N24002106),8/2023,3/2025,N.A.,{3/2025},993.77 | (N.A.) | {349.48},117.99,,,32,,
1666,CONSTRUCTION OF MARIAHU BYPASS WITH FOUR LANE PAVED SHOULDER CONFIGURATION (KM.53.540 TO KM.59.200) (MoRTH) (N24002115),3/2023,8/2025,N.A.,{8/2025},438.24 | (362.39) | {438.24},169.21,,,12,,
1667,REHABILITATION AND UPGRADATION FROM KM 51.600 TO KM 75.700 OF NH- 321G (NUHKHAS TO ETAH SECTION) TO T (MoRTH) (N24002116),1/2022,8/2025,N.A.,{8/2025},343.54 | (N.A.) | {343.54},44.98,,,19,,
1668,CONSTRUCTION OF JASRA BYPASS WITH FOUR LANE PAVED SHOULDER CONFIGURATION FROM KM. 379.670 ON NH-76 ( (MoRTH) (N24002120),2/2023,9/2025,N.A.,{9/2025},274.06 | (N.A.) | {274.06},66.72,,,35,,
1669,IMPROVEMENT AND UP-GRADATION TO TWO LANE WITH PAVED SHOULDER CONFIGURATION FROM EXISTING KM. 420.00 (MoRTH) (N24002121),1/2022,9/2025,N.A.,{9/2025},509.65 | (N.A.) | {509.65},130.57,,,12,,
1670,REHABILITATION AND UP-GRADATION FROM KM. 0.000 TO KM. 40.390 OF NH- 730S (MAHARAJGANJ ? NICHLOUL ? TH (MoRTH) (N24002134),3/2023,12/2025,N.A.,{12/2025},809.25 | (N.A.) | {809.25},151.41,,,,,
1671,CONSTRUCTION OF FOUR LANE HIGHWAY WITH PAVED SHOULDER FROM KM.74.700 TO KM.112.950 OF NH- 731A (I/C Y (MoRTH) (N24002138),3/2022,6/2026,N.A.,{6/2026},"1,141.67 | (N.A.) | {1,141.67}",205.24,,,4,,
1672,CONSTRUCTION OF BALRAMPUR BYPASS WITH 2L FLEXIBLE PAVEMENT CONFIGURATION FROM KM.223.000 OF NH-330 T (MoRTH) (N24002150),12/2022,2/2026,N.A.,{2/2026},515.69 | (N.A.) | {515.69},104.25,,,,,
1673,CONSTRUCTION OF RING ROAD FOR RAEBARELI CITY (PHASE -I) ON EASTERN SIDE OF NH 24B (MoRTH) (N24000331),12/2019,4/2022,N.A.,{12/2024},282.41 | (N.A.) | {319.96},270.96,,,83,,
1674,4-LANNING OF VARANASI GORAKHPUR SECTION OF NH-29 FROM 148.00 208.300 KM [PACKAGE-IV] (NHAI) (N24000551),3/2016,4/2019,Dec-24,{12/2024},"1,587.49 | (3,473.59) | {3,500.00}","3,341.70",,,95.56,,
1674,1675,FOUR LANNING OF RAMPUR- | KATHGODAM SECTION OF NH-87 FROM | KM 0.000 (KM. 190.000 OF NH-24) TO KM | 42.791 | (NHAI) | (N24000556),3/2016,,,4/2019 | (Dec-24) | {12/2024},899.00,"1,623.88","1,623.88","1,105.28",,,92.1
1674,1676,4-LANNING OF HARIDWAR-NAGINA | SECTION OF NH 74 FROM (KM 204.300 | OF NH 58) TO KM 73.00 | (NHAI) | (N24000564),3/2016,,,7/2020 | (Mar-25) | {3/2025},"1,408.00","1,659.12","1,659.12","1,199.58",,,79.87
1674,1677,CONSTRUCTION OF NH-24 EXTENSION | 4-LANE BYPASS STARTING FROM | BEHTA ROAD AND TERMINATING AT | SITAPUR RO | (NHAI) | (N24000796),3/2018,,,12/2021 | (Dec-23) | {7/2024},"1,117.84",N.A.,"1,203.92","1,198.22",,,99.26
1674,1678,SIX LANING OF HAPUR BYPASS TO | MORADABAD SECTION INCLUDING | HAPUR BYPASS FROM KM 50.000 | (DESIGN CHAINA | (NHAI) | (N24000798),3/2018,,,11/2021 | (N.A.) | {12/2024},"2,140.93",N.A.,"2,140.93","2,062.18",,,97.94
1674,1679,SIX LANING OF CHAKERI TO | ALLAHABAD SECTION OF NH-2 FROM | KM 483.687 TO KM 628.753 (DESIGN | LENGTH ? 14 | (NHAI) | (N24001185),11/2017,,,7/2021 | (Dec-24) | {12/2024},"2,159.00","2,262.00","2,262.00","2,249.93",,,97.5
1674,1680,TWO / FOUR LANING OF RAEBARELI - | JAGDISHPUR SECTION OF NH-330A | FROM KM. 0.000 TO KM. 47.800 (DESIGN | (NHAI) | (N24001306),10/2020,,,3/2023 | (N.A.) | {5/2024},724.60,N.A.,724.60,569.96,,,84.92
URBAN DEVELOPMEN T,1681,KANPUR METRO RAIL PROJECT | (LMRCL) | (N28000144),5/2019,,,3/2024 | (N.A.) | {6/2026},"11,076.48",N.A.,"11,076.48","7,434.03",,,66
URBAN DEVELOPMEN T,1682,AGRA METRO RAIL PROJECT | (LMRCL) | (N28000145),5/2019,,,3/2024 | (N.A.) | {12/2025},"8,379.62",N.A.,"8,379.62","3,873.50",,,43.9
URBAN DEVELOPMEN T,1683,"INTERCEPTION, DIVERSION AND | TREATMENT WORKS FOR NAINI | DISTRICT G PHAPHAMAU DISTRICT F | AND JHUSI AREA | (UPJalNigam) | (N30000006)",5/2017,,,9/2021 | (N.A.) | {6/2023},767.59,N.A.,767.59,276.97,,,100
URBAN DEVELOPMEN T,1683,1684,FARRUKHABAD I AND D AND STP WORKS HAM,UPJalNigam,N30000008,10/2017,3/2022,Feb-21,8/2024,213.62,261.12,261.12,177.62,93
URBAN DEVELOPMEN T,1683,1685,STP AT PANKHA KANPUR AND INTEGRATION WITH EXISTING STPS,UPJalNigam,N30000010,3/2018,9/2021,N.A.,7/2023,967.23,708.70,967.23,254.98,100
URBAN DEVELOPMEN T,1683,1686,"INTERCEPTION AND DIVERSION WORKS WITH STP AT BAREILLY, UTTAR PRADESH",UPJalNigam,N30000013,3/2019,8/2021,N.A.,7/2024,271.39,N.A.,271.39,182.26,100
URBAN DEVELOPMEN T,1683,1687,MATHURA SEWERAGE SCHEME,UPJalNigam,N30000019,12/2017,12/2020,Jun-18,6/2022,460.45,N.A.,460.45,315.30,100
URBAN DEVELOPMEN T,1683,1688,INTERCEPTION AND DIVERSION WORKS AND STP AT MUZAFFARNAGAR UTTAR PRADESH,UPJalNigam,N30000021,1/2019,12/2021,Jan-20,9/2024,231.79,234.03,234.03,141.79,95
URBAN DEVELOPMEN T,1683,1689,INTERCEPTION AND DIVERSION WORKS AND SEWAGE TREATMENT PLANT AT JAUNPUR UTTAR PRADESH,UPJalNigam,N30000022,1/2019,10/2021,N.A.,7/2023,206.05,N.A.,206.05,139.23,100
URBAN DEVELOPMEN T,1683,1690,SEWERAGE SCHEME INTERCEPTION AND DIVERSION WITH STP WORKS AT MEERUT UTTAR PRADESH,UPJalNigam,N30000024,2/2019,6/2022,N.A.,12/2025,681.78,N.A.,690.71,13.34,
URBAN DEVELOPMEN T,1683,1691,INTERCEPTION AND DIVERSION WORKS WITH STP AT LUCKNOW UTTAR PRADESH,UPJalNigam,N30000025,3/2019,7/2021,May-20,9/2024,298.12,N.A.,240.93,94.86,94
UTTARAKHA,CIVIL AVIATION,1692,"CONSTRUCTION OF DOMESTIC PASSENGER TERMINAL BUILDING AT DEHRADUN AIRPORT, DEHRADUN",AAI,N04000085,7/2018,9/2020,N.A.,9/2024,456.86,N.A.,500.00,482.64,99.99
POWER,1693,TEHRI PUMPED STORAGE | PLANT(1000MW) | (THDCIL) | (N18000010),7/2006,,,2/2016 | (Jun-22) | {12/2024},"1,657.00","4,825.60","6,856.05","6,847.67",,,97.4
POWER,1694,TAPOVAN-VISHNUGAD HEP (4X130MW) | (NTPC) | (N18000014),11/2006,,,3/2013 | (N.A.) | {4/2029},"2,978.48",N.A.,"7,103.00","6,298.38",,,75
POWER,1695,VISHNUGAD PIPALKOTI HYDRO | ELECTRIC PROJECT | (THDCIL) | (N18000042),8/2008,,,6/2013 | (N.A.) | {6/2026},"2,491.58","3,860.35","6,303.00","3,951.78",,,68.2
POWER,1696,LATA-TAPOVAN HYDRO ELECTRIC | POWER PROJECT 3X57 MW | (NTPC) | (N18000142),7/2012,,,8/2017 | (N.A.) | {8/2017},"1,527.00",N.A.,"1,527.00",149.93,,,
RAILWAYS,1697,RISHIKESH - KARNAPRAYAG NEW LINE | (RVNL) | (N22000406),4/2011,,,12/2024 | (N.A.) | {3/2025},"16,216.00",N.A.,"24,659.00","18,267.00",,,82.1
ROAD TRANSPORT AND HIGHWAYS,1698,6L ACCESS-CONTROLLED HIGHWAY OF | DAAT KALI TUNNEL - DEHRADUN OF | GANESHPUR ? DEHRADUN SECTION | FROM KM. | (NHAI) | (N24001525),3/2021,,,3/2024 | (Oct-24) | {10/2024},169.08,N.A.,169.08,93.67,,,98.87
ROAD TRANSPORT AND HIGHWAYS,1699,UPGRADATION AND 4L OF HARIDWAR | BYPASS FROM KM 0.000 (KM 188.100 OF | NH-58) TO KM. 15.100 (KM 5.100 OF | (NHAI) | (N24001526),8/2021,,,10/2024 | (Oct-24) | {10/2024},"1,377.79","1,384.11","1,377.79",679.10,,,46.81
ROAD TRANSPORT AND HIGHWAYS,1700,4L MEDINIPUR TO BALLUPUR FROM | KM. 458.65 TO KM. 487.65 OF NH-07(PKG- | 2) | (NHAI) | (N24001553),3/2022,,,2/2025 | (Feb-25) | {2/2025},"1,092.90","1,092.90","1,092.90",461.82,,,52.89
ROAD TRANSPORT AND HIGHWAYS,1701,4L POANTA SAHEB?MEDNIPUR FROM | KM. 435.65 TO KM. 458.65 OF NH-07(PKG- | 1) | (NHAI) | (N24001990),6/2022,,,5/2025 | (May-25) | {5/2025},524.54,683.26,683.26,74.84,,,43.28
1702,ACCESS ROAD/BRIDGE CONNECTIVITY FROM NH-09 AT KM.40 NEAR JAGBUDA BRIDGE (INDIA) TO BOUNDARY PILLAR (NHAI) (N24001991),5/2022,9/2024,Mar-25,{3/2025},314.31 | (N.A.) | {314.31},134.15,,,51.75,,
1703,4L OF DUDHADHARI ELEVATED FLYOVER (MUZAFFARNAGAR ?HARIDWAR SECTION) FROM KM 356.450 TO KM 353.800 OF (NHAI) (N24001995),5/2021,11/2023,Dec-24,{12/2024},154.52 | (N.A.) | {154.52},150.26,,,98.43,,
1704,4-LANING OF KASHIPUR-SITARGANJ SECTION (MEGA) (N24000465),11/2012,8/2016,N.A.,{8/2016},605.84 | (N.A.) | {605.84},0.00,,,0,,
1705,FOUR LANNING OF RAMPUR- KATHGODAM SECTION OF NH-87 FROM KM 42.791 (DESIGN CHAINAGE 43.446) TO KM 88 (NHAI) (N24000559),3/2016,10/2019,Oct-24,{10/2024},"720.00 | (1,150.00) | {1,150.00}",639.87,,,94,,
1706,CONSTRUCTION AND UPGRADATION OF EXISTING ROAD TO 2 LANE WITH PAVED SHOULDER FROM KM 368.00 TO KM 399 (NHIDCL) (N24000741),3/2018,11/2020,Dec-22,{8/2024},274.31 | (N.A.) | {274.31},251.61,,,99,,
1707,2 LANE WITH PAVED SHOULDER FROM KM 399.00 TO KM 430.00 OF KARANPARYAG TO CHAMOLI UNDER CHARDHAM PARI (NHIDCL) (N24000742),3/2018,11/2020,Dec-22,{9/2024},403.36 | (N.A.) | {403.36},337.72,,,95.91,,
1708,2 LANE WITH PAVED SHOULDER FROM KM 430.00 TO KM 468.00 OF CHAMOLI TO PAINI UNDER CHARDHAM PARIYOJNA (NHIDCL) (N24000743),3/2018,11/2020,Dec-22,{9/2024},417.24 | (N.A.) | {417.24},344.20,,,98.72,,
1709,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING 2 LANE/INTERMEDIATE LANE TO 2LANE WITH PAVED S (MoRTH) (N24000772),12/2017,12/2019,N.A.,{12/2019},257.34 | (N.A.) | {257.34},232.69,,,100,,
1710,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING 2 LANE/INTERMEDIATE LANE TO 2LANE WITH PAVED S (MoRTH) (N24000773),12/2017,12/2019,N.A.,{12/2019},200.34 | (253.43) | {200.34},227.98,,,100,,
1711,WIDENING OF EXISTING SINGLE LANE ROAD TO TWO LANE WITH PAVED SHOULDERS CONFIGURATION FROM KM. 235.00 (MoRTH) (N24000774),12/2017,12/2019,N.A.,{12/2019},248.22 | (N.A.) | {248.22},236.80,,,100,,
1712,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING 2 LANE/INTERMEDIATE LANE TO 2LANE WITH PAVED S (MoRTH) (N24000775),6/2017,6/2019,Mar-23,{3/2023},282.08 | (N.A.) | {282.08},234.97,,,100,,
1713,RECONSTRUCTION WITH GEOMETIC IMPROVEMENT OF EXISTING TWO LANE TO 2- LANE WITH PAVED SHOULDERS CONFIG (MoRTH) (N24000776),11/2017,11/2019,N.A.,{11/2019},232.81 | (N.A.) | {232.81},201.58,,,100,,
1714,RECONSTRUCTION WITH GEOMETIC IMPROVEMENT OF SINGLE LANE TO 2- LANE WITH PAVED SHOULDER CONFIGURATION (MoRTH) (N24000777),11/2017,11/2019,N.A.,{11/2019},283.51 | (N.A.) | {283.51},278.51,,,100,,
1715,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING SINGLE/INTERMEDIATE LANE TO 2LANE WITH PAVED S (MoRTH) (N24000778),11/2017,11/2019,N.A.,{11/2019},266.52 | (N.A.) | {266.52},250.34,,,100,,
1716,RECONSTRUCTION WITH GEOMETRIC IMPROVEMENT OF EXISTING SINGLE/INTERMEDIATE LANE TO 2 LANE WITH EAR (MoRTH) (N24000779),2/2018,2/2020,Mar-23,{3/2023},418.88 | (N.A.) | {418.88},339.71,,,94,,
1717,REHABILITATION AND UP GRADATION OF 2 LANE/ 2 LANE WITH PAVED SHOULDER FROM EXISTING KM. 172.900 TO K (MoRTH) (N24000780),2/2018,(Apr-23) {4/2023},,,293.68 | (N.A.) | {293.68},244.25,,,100,,
1717,1718,CONSTRUCTION OF KUND BYPASS | FROM EXISTING KM 33+130 TO KM | 41+260 (EXISTING LENGTH: 8.130 KM); | DESIGN | (MoRTH) | (N24000781),5/2018,,,5/2020 | (Dec-23) | {12/2023},248.00,N.A.,248.00,120.50,,,65.56
1717,1719,REHABILITATION AND UPGRADATION | OF 2 LANE WITH PAVED SHOULDER | FROM EXISTING KM. 195.175 TO KM. | 220.00 | (MoRTH) | (N24000782),3/2018,,,(N.A.) | {},460.73,N.A.,461.00,0.00,,,
1717,1720,CONSTRUCTION OF 4.5 KM LONG | SILKYARA TUNNEL BETWEEN KM 25.40 | TO 50.25 KM (TUNNEL WORK) | (NHIDCL) | (N24000855),3/2018,,,7/2022 | (Jul-22) | {1/2026},"1,383.78",N.A.,"1,383.78",591.11,,,61.1
